Date,Close,High,Low,Open,Volume
2007-03-01,20.045808792114300,20.217079333084400,19.788902300090400,19.85312892309630,80175700
2007-03-02,19.810317993164100,20.095768986496000,19.810317993164100,19.995861479114200,63254700
2007-03-05,19.660449981689500,19.917356485834600,19.560542501694000,19.617632684711000,56454300
2007-03-06,19.86026954650880,19.938769071404600,19.731816273456500,19.838860213954200,49361800
2007-03-07,19.70326805114750,19.910219447974700,19.660449394311000,19.8103119709641,52044700
2007-03-08,19.496318817138700,19.874542187401000,18.982507092465100,19.781769775290700,72175200
2007-03-09,19.474905014038100,19.610493327846100,19.289361606517700,19.567676037229700,80125000
2007-03-12,19.581951141357400,19.61049555129230,19.360725498959800,19.396407712800000,36516400
2007-03-13,19.068140029907200,19.553407296848800,19.061003586436000,19.44636336705580,75169500
2007-03-14,19.553407669067400,19.553407669067400,19.07527683649530,19.139503467821200,75730300
2007-03-15,19.467771530151400,19.60335986456160,19.410681346942500,19.49631594118710,51757100
2007-03-16,19.503454208374000,19.61049814176030,19.410683162409300,19.51772709579550,65055300
2007-03-19,19.86026954650880,19.86026954650880,19.41068445196340,19.51059194827620,49412000
2007-03-20,19.867406845092800,20.095767624278600,19.81031665029630,19.931633484381000,47902400
2007-03-21,20.35266876220700,20.35266876220700,19.667585245926400,19.910218849490700,72808200
2007-03-22,20.174266815185500,20.37408181306290,19.98872334491540,20.352673841083300,47934900
2007-03-23,19.99586296081540,20.174270015010100,19.8388638819959,20.13858778748850,50519800
2007-03-26,20.138578414917000,20.138578414917000,19.767492949361300,19.938763478341800,47491500
2007-03-27,19.781763076782200,20.09575970499250,19.73180934616320,20.01012512711330,58979800
2007-03-28,19.72467613220220,19.981582630153800,19.553405587280200,19.681858836256000,46947000
2007-03-29,19.80317497253420,19.874538037455400,19.61763154819380,19.867401594849600,42629900
2007-03-30,19.888811111450200,19.945901291701700,19.624768177076400,19.803175160504400,47061000
2007-04-02,19.796037673950200,19.931627355324000,19.667584434873700,19.903081586134900,41977600
2007-04-03,19.888811111450200,20.02439943883660,19.803175160504400,19.881674668776600,39821300
2007-04-04,20.338401794433600,20.538218161721800,19.910224642323300,19.988724172532500,63244200
2007-04-05,20.37407684326170,20.445439908440900,20.195669860882400,20.2099427461457,30131200
2007-04-09,20.38835906982420,20.4954030360685,20.259905765875900,20.395495515725600,31384600
2007-04-10,20.267040252685500,20.438310854348300,20.138586961154100,20.33840334366280,38643100
2007-04-11,20.060083389282200,20.388351613869800,19.97444743092090,20.195671728409800,44050200
2007-04-12,20.366941452026400,20.424031631074000,20.010127492694200,20.02439901660320,43762100
2007-04-13,20.416898727417000,20.48112536012020,20.052948262478100,20.288445462010600,36002900
2007-04-16,20.502527236938500,20.51680012021670,20.13144043852600,20.409756217903900,30740100
2007-04-17,20.588167190551800,20.61671160153790,20.381214426068400,20.431168166147200,33170200
2007-04-18,20.409761428833000,20.459715171923800,20.238490869177000,20.416897872294200,41778400
2007-04-19,20.473983764648400,20.616708520524800,20.167123565865500,20.224213740443500,43648800
2007-04-20,20.709487915039100,20.766578108941900,20.481127139427700,20.680942137518800,60311500
2007-04-23,20.538219451904300,20.68808071593130,20.459719916763800,20.66667138058270,41739100
2007-04-24,20.545347213745100,20.66666264603460,20.40262109401830,20.545347213745100,34236700
2007-04-25,20.688081741333000,20.695218186802900,20.473993821786700,20.595310672499700,39475000
2007-04-26,20.76657485961910,20.94498185779260,20.63098515988880,20.759438416355700,68760300
2007-04-27,21.49447250366210,21.936921030301500,21.408836558527600,21.530153353471500,128298800
2007-04-30,21.36602210998540,21.672882359277400,21.36602210998540,21.50161044621510,67788800
2007-05-01,21.694286346435500,21.708559230094400,21.337472421786500,21.36601818910420,73539300
2007-05-02,21.844148635864300,21.90123880866560,21.62292302526430,21.68714963980790,80686700
2007-05-03,22.101064682006800,22.122474017840100,21.787069256611500,21.837023012418100,82036800
2007-05-04,21.808475494384800,21.90838435917860,21.61579693178180,21.89411146975980,104385900
2007-05-07,21.91551399230960,21.951196206982300,21.751379888227000,21.779925659965200,59889100
2007-05-08,21.944063186645500,22.079652901275000,21.822746360111200,21.89410943944980,60551700
2007-05-09,21.965463638305700,22.07250753346760,21.815601096169300,21.908373470143500,51735000
2007-05-10,21.822744369506800,22.072514443839700,21.787063513661000,21.89410744233590,55398600
2007-05-11,22.043970108032200,22.10819674165370,21.801336461270600,21.81560934899480,43425300
2007-05-14,22.101064682006800,22.115337572562400,21.986884279838000,22.008293615671300,70188500
2007-05-15,22.122529983520500,22.258558869069600,22.0795739964431,22.122529983520500,75013900
2007-05-16,22.244253158569300,22.258572284741000,22.058108614979400,22.194137582515700,45833600
2007-05-17,22.179811477661100,22.294361719897800,22.165492355994900,22.21560928182670,41045600
2007-05-18,22.07242202758790,22.186972276214900,21.893437093414900,22.172653153749800,58453000
2007-05-21,22.229936599731400,22.3086904372236,22.00083601671480,22.00083601671480,41836400
2007-05-22,21.972190856933600,22.144016229526100,21.950712173279500,22.122537545872000,39999500
2007-05-23,21.893434524536100,22.079578998100200,21.886274964143700,22.079578998100200,46322500
2007-05-24,21.599897384643600,22.050938723409200,21.449549361357400,21.86479563255420,64046400
2007-05-25,21.821840286254900,21.950709642226500,21.60705893666650,21.67865317504480,47726500
2007-05-29,22.043787002563500,22.07242388435590,21.757409991358900,21.829004244160000,42373100
2007-05-30,22.272886276245100,22.28720403356900,21.843322148955100,21.87195902914950,57376800
2007-05-31,21.972190856933600,22.308682040900600,21.91491573273610,22.28004516157520,85290500
2007-06-01,21.900596618652300,22.12253755430900,21.87195837376930,22.043785111974000,39469400
2007-06-04,21.99365997314450,22.022298207336800,21.764559561790900,21.77887867888700,41434500
2007-06-05,21.893434524536100,21.92923096095190,21.71444961136450,21.922072766105900,44265000
2007-06-06,21.68581771850590,21.857643110768700,21.657179470355300,21.743092849260100,38217500
2007-06-07,21.206132888793900,21.685812505634900,21.184654207844100,21.49250847372590,71971400
2007-06-08,21.513986587524400,21.52114614810670,21.055785634629200,21.177495433435300,61346200
2007-06-11,21.492509841918900,21.657175643044000,21.428075160514100,21.435234721286500,48467400
2007-06-12,21.37079620361330,21.650012195881200,21.31352109326230,21.44954862687950,56981800
2007-06-13,21.757408142089800,21.771727264542400,21.370801394698100,21.456713398320000,64435600
2007-06-14,21.850482940673800,21.98651051896310,21.69297531132260,21.728773120514600,59065700
2007-06-15,21.828998565673800,22.108214576863000,21.786042571386200,22.09389682246470,100933000
2007-06-18,21.843324661254900,21.993671372047800,21.77888996647310,21.972194050818400,45412600
2007-06-19,21.807519912719700,21.950708381250700,21.750244798416600,21.821839032682100,46802600
2007-06-20,21.485355377197300,21.84332530744270,21.44955756484460,21.793209735695900,46861600
2007-06-21,21.635700225830100,21.692975355106100,21.41375927057890,21.46387483800200,56564800
2007-06-22,21.113067626953100,21.549791405820300,21.084430740847900,21.47819714223680,86219900
2007-06-25,21.113067626953100,21.313531291877600,21.03431380045660,21.098748501127000,53905800
2007-06-26,21.134540557861300,21.335002802625500,21.120221435936300,21.15601787520230,48340300
2007-06-27,21.385116577148400,21.44239169085950,21.01998721516040,21.01998721516040,53468600
2007-06-28,21.356483459472700,21.456714591119000,21.249092766202000,21.377962144345500,46055200
2007-06-29,21.09874153137210,21.428074488845700,20.790888621088900,21.38511849110440,71193900
2007-07-02,21.292041778564500,21.334997768657500,21.11305689337250,21.241926229198100,47316000
2007-07-03,21.492509841918900,21.63569696072680,21.32068448002150,21.327844040793900,35202600
2007-07-05,21.47103500366210,21.635700834268000,21.356484741888700,21.513991010440400,47838500
2007-07-06,21.45672035217290,21.506837296999000,21.23477934441700,21.41376433644040,57541000
2007-07-09,21.385116577148400,21.44239169085950,21.342159217705300,21.377957017241200,33831400
2007-07-10,20.998510360717800,21.47103043129420,20.891119683868000,21.263408638124100,66013500
2007-07-11,21.113067626953100,21.227617902468000,20.912603962028700,20.93408265076780,48017000
2007-07-12,21.528303146362300,21.55694138528300,21.077261807733000,21.16317379340220,54302400
2007-07-13,21.349323272705100,21.49251176990430,21.234773021164400,21.43523664413390,42173000
2007-07-16,21.49966812133790,21.65001479195770,21.277725847261300,21.30636408864400,48023200
2007-07-17,22.0366268157959,22.108219701020000,21.485352860071400,21.49251242170320,77539600
2007-07-18,22.136850357055700,22.17264678739350,21.83615569936070,21.84331525853750,64414400
2007-07-19,22.559261322021500,22.79552138108390,22.14401632834980,22.229928332256100,121159300
2007-07-20,22.308685302734400,22.337323551793800,22.043788326669400,22.30152574046950,98292600
2007-07-23,22.330163955688500,22.566424047882900,22.280048385457400,22.451873782912700,48910600
2007-07-24,22.050939559936500,22.537778715832600,21.986504885447500,22.201287588926300,59729300
2007-07-25,21.986509323120100,22.408913889783700,21.74309106158790,22.186972947051800,54950100
2007-07-26,21.4638671875,21.857634755773000,21.12737609363440,21.650011632685100,87025300
2007-07-27,21.041461944580100,21.47818548644600,21.019984633043200,21.42806993879830,69214600
2007-07-30,21.048622131347700,21.11305679897240,20.726450158770500,21.05578169058890,67499600
2007-07-31,20.755096435546900,21.277732207076400,20.747936873061200,21.270572644590800,66554000
2007-08-01,20.977025985717800,21.15601085373770,20.633375366850600,20.726448262926800,80006300
2007-08-02,21.134540557861300,21.327844607209600,20.77657070301500,20.898280508284600,47938300
2007-08-03,20.73361587524410,21.32068765611490,20.690659869757400,21.084427577617500,61535500
2007-08-06,21.148862838745100,21.148862838745100,20.58326972814410,20.798051126914700,59530500
2007-08-07,21.15601921081540,21.327845953670400,20.798049333369800,20.99851295633620,49163000
2007-08-08,21.47819709777830,21.485356660676600,20.912603918740900,21.277733433268800,52898600
2007-08-09,20.977025985717800,21.549778382709300,20.704969587167800,21.22044551546860,72964500
2007-08-10,20.554628372192400,20.798047982286100,20.23245632274830,20.690657299138100,76576200
2007-08-13,20.497350692749000,20.755089392584300,20.361323148321700,20.719292957850000,55492300
2007-08-14,20.310558319091800,20.755996036103300,20.260267096558200,20.669782903283700,42944100
2007-08-15,20.18842124938970,20.82784054995920,20.152497969938400,20.28900369118720,48117700
2007-08-16,19.980066299438500,20.368029417064800,19.764532147645700,20.030357510168000,81447400
2007-08-17,20.296184539794900,20.296184539794900,19.987251246130600,20.181232807780200,76747700
2007-08-20,20.303375244140600,20.468618236857700,20.174054164507100,20.24589936100720,49952000
2007-08-21,20.166866302490200,20.346478580026200,20.023177302661200,20.18842026911440,50786200
2007-08-22,20.274639129638700,20.34648433504110,20.12376543159350,20.310562417506600,44763500
2007-08-23,20.332117080688500,20.353671055593800,20.188428025653100,20.317749134418400,33886600
2007-08-24,20.69852638244630,20.720080357300000,20.166874002389800,20.267456477706800,45158900
2007-08-27,20.468616485595700,20.669782744517900,20.403955951311200,20.554830988086100,32789500
2007-08-28,20.066282272338900,20.46861335838170,20.05191296239700,20.332107654599500,43924400
2007-08-29,20.54047203063970,20.554841350020600,19.987265567475500,20.209984536545800,45753700
2007-08-30,20.43988037109380,20.78473565961350,20.34648120732810,20.41832640168640,33690700
2007-08-31,20.641042709350600,20.777548424657600,20.375217304647000,20.619490112951000,42511900
2007-09-04,20.69852638244630,20.906877361698200,20.46143814038960,20.4758074569587,45689600
2007-09-05,20.4614315032959,20.641043791148600,20.418324937904500,20.58356791384900,47669800
2007-09-06,20.77036476135250,20.842209950227100,20.51172262953740,20.518907285458100,45430800
2007-09-07,20.43269157409670,20.71288626794800,20.346477084270900,20.56201262366890,52160900
2007-09-10,20.4614315032959,20.6554131030567,20.41114028195040,20.597937225757200,37247600
2007-09-11,20.78473472595220,20.799104038244900,20.533277242160500,20.569199152559500,34380800
2007-09-12,20.78473472595220,20.957162362466500,20.69133556638210,20.69852022252850,42364700
2007-09-13,20.94997215271000,21.02181732479550,20.806281808538900,20.92123490607540,35288600
2007-09-14,20.863771438598600,20.91406267783900,20.74881827276320,20.820663487535300,33496600
2007-09-17,20.641042709350600,20.748809802347500,20.562014238663700,20.684150642815700,39536500
2007-09-18,20.78473472595220,20.81347198020470,20.310558382954500,20.619491745584200,77462400
2007-09-19,20.597938537597700,20.77036618047780,20.33211173169920,20.74162892516430,94242200
2007-09-20,20.418325424194300,20.533277181531100,20.360849545525900,20.461431990612400,67168900
2007-09-21,20.58356285095220,20.69851457727680,20.43268922402580,20.612301467699600,135636100
2007-09-24,20.89250373840330,21.27328232699170,20.691337458903900,20.698522115707400,104459800
2007-09-25,21.237354278564500,21.237354278564500,20.914053016934100,20.935605612176400,75621000
2007-09-26,21.194252014160200,21.44570951551340,21.17988270086380,21.323573093160900,60337000
2007-09-27,21.18706512451170,21.352308099004400,21.151143215390000,21.33794015755550,43407100
2007-09-28,21.16551399230960,21.330758359272500,21.000270995679800,21.18706796286990,45819100
2007-10-01,21.388229370117200,21.402598680549800,21.129587263661500,21.16550916941020,43875100
2007-10-02,21.337942123413100,21.445709231039800,21.244542958559000,21.337942123413100,33700900
2007-10-03,21.158329010009800,21.445708409449100,21.043377250234000,21.345124591895500,37633900
2007-10-04,21.345121383667000,21.38822931485350,21.15114117465930,21.23735429636660,37868000
2007-10-05,21.438514709472700,21.546281767509900,21.35948489409020,21.474436605374300,45012300
2007-10-08,21.438514709472700,21.445699362719500,21.2660871425465,21.309193691694900,30265400
2007-10-09,21.625316619873000,21.83366613122970,21.55347144100310,21.575025405764000,63603100
2007-10-10,21.71871566772460,21.81929947217830,21.57502667188530,21.58221132722720,32251500
2007-10-11,21.488811492919900,22.00609432804660,21.402598372231900,21.76900619065520,50788400
2007-10-12,21.675609588623000,21.84085255416730,21.51755127858070,21.575027152262700,31121100
2007-10-15,21.582212448120100,21.79056198252450,21.55347382526000,21.62531901207740,47150500
2007-10-16,21.783374786377000,21.97017170218440,21.71871426281540,21.72589891769260,56286200
2007-10-17,22.329404830932600,22.43717195496320,22.02047140380060,22.092316609932000,86092400
2007-10-18,22.386877059936500,22.4371682849024,22.006098488957200,22.429983628431100,49208600
2007-10-19,21.675609588623000,22.336582821132900,21.63250302594480,22.336582821132900,75200200
2007-10-22,21.91988754272460,22.056393288655700,21.63969276400640,21.63969276400640,58785100
2007-10-23,22.2000675201416,22.358127132258700,22.063561865222000,22.063561865222000,49956200
2007-10-24,22.45153045654300,22.48745235714040,21.912693725585900,22.16415114076580,77979200
2007-10-25,22.98318099975590,23.14842529434290,22.623956536420500,22.68143239574090,169588700
2007-10-26,25.16727066040040,25.885719747965700,24.82960145289740,25.871350437334500,288121200
2007-10-29,24.8367919921875,25.354076363335500,24.750578843885000,25.03795691844880,114655600
2007-10-30,25.555248260498000,25.56961757924590,24.678739001553200,24.693108320301000,107297300
2007-10-31,26.446115493774400,26.582619852322200,25.51212936048420,25.519315387109300,185635800
2007-11-01,26.62571907043460,26.934652338150600,26.122804257362100,26.244939263328000,152078800
2007-11-02,26.62571907043460,26.94183562175700,26.16590944033110,26.740670792794100,96389800
2007-11-05,26.388628005981400,26.65445333399130,26.31678421159990,26.4101805961629,75485400
2007-11-06,26.15873908996580,26.33835141624700,25.770775807438500,26.288060184141600,100966700
2007-11-07,25.519309997558600,25.979116940469700,25.469018784469300,25.89290382384030,74897800
2007-11-08,24.958927154541000,25.792328141645300,24.71465430966570,25.576791182716300,133742400
2007-11-09,24.23329734802250,24.815242334611900,24.175822822557000,24.556600118349900,125136900
2007-11-12,23.981826782226600,24.218913511211800,23.72318472103160,23.93871885847230,84865200
2007-11-13,24.83961296081540,24.990985454112400,24.061123888340200,24.176455704622800,104311500
2007-11-14,24.457578659057600,25.048654605305300,24.32783001234690,24.954946638297000,84063100
2007-11-15,24.335041046142600,24.580121557999200,24.18366851668850,24.335041046142600,64014100
2007-11-16,24.572906494140600,24.695445335178200,24.29899242336700,24.407117194646000,71113800
2007-11-19,24.47920799255370,24.681040793543700,24.414333654687000,24.47920799255370,63026200
2007-11-20,24.926111221313500,25.207232321599000,24.580113059717500,24.673821009721700,100009400
2007-11-21,24.673824310302700,25.034236589593900,24.637783632319100,24.79636591512,89518700
2007-11-23,24.58732795715330,24.825198649273100,24.29899701244020,24.767534110167100,33467200
2007-11-26,23.765579223632800,24.77473164359390,23.736745590275700,24.57290170954700,80335000
2007-11-27,23.830459594726600,24.219702745303000,23.556545507506100,23.981832083824500,84178400
2007-11-28,24.29178810119630,24.42874377701360,23.71512900600820,24.061124463121100,88585000
2007-11-29,24.21249008178710,24.457570471335900,24.010660143238700,24.20528304815040,53633600
2007-11-30,24.219703674316400,24.59453276864640,23.924165720096400,24.450367309330700,71027800
2007-12-03,23.729537963867200,24.248532412561400,23.556541647453700,24.147617436365700,61770600
2007-12-04,23.621417999267600,23.960206377031100,23.52050301433220,23.59979414527490,54801500
2007-12-05,24.616161346435500,24.882865680207900,23.80883580949750,23.888126955958200,84894700
2007-12-06,24.904497146606400,24.947747625996200,24.414336045769800,24.695457287482000,49209700
2007-12-07,24.89006996154790,25.01261156062260,24.666616118684300,24.947737243401200,40771000
2007-12-10,25.05585289001470,25.192811274666500,24.84681592086070,24.96935473899490,36083500
2007-12-11,24.580120086669900,25.22165635116390,24.457581212940600,25.03424039757710,55070700
2007-12-12,24.846820831298800,25.293731241237700,24.457574950193800,24.947735819053400,63345400
2007-12-13,25.38744354248050,25.553232872149500,24.709866651967300,24.854032123335700,73913200
2007-12-14,25.45231819152830,25.83435435825560,25.236068606855500,25.264902251442300,71126200
2007-12-17,24.78915023803710,25.322561494491900,24.767526386331800,25.25047740592950,58121200
2007-12-18,25.041446685791000,25.228859863468100,24.659407795186700,24.969362579201700,52791800
2007-12-19,25.077484130859400,25.329771597074400,24.781946206267300,25.00540003356430,58469100
2007-12-20,25.603683471679700,25.798306393095700,25.286521719961100,25.437894186709000,59345000
2007-12-21,25.992931365966800,25.992931365966800,25.76947479046940,25.877599560809700,83240500
2007-12-24,26.367765426635700,26.468680431593100,25.9857265153615,26.043393803753000,29622600
2007-12-26,26.38937759399410,26.41100144269740,26.137087443641700,26.24521218661080,30252400
2007-12-27,25.928058624267600,26.346135412138800,25.90643201905320,26.201969959528,33311100
2007-12-28,26.03617286682130,26.115463979536200,25.711801382863400,26.021756050898000,33447200
2007-12-31,25.66135025024410,25.942474105704600,25.603685722012100,25.877599792864100,35229700
2008-01-02,25.38744354248050,25.920852211897600,25.22886124900250,25.79831334855740,63004200
2008-01-03,25.49556541442870,25.697398172895400,25.127946077121400,25.38744337391610,49599600
2008-01-04,24.78195571899410,25.373031795067000,24.572915881187600,25.36582200770640,72090800
2008-01-07,24.947742462158200,25.08469816061840,24.688245138989000,24.904491991720700,80164300
2008-01-08,24.11157989501950,25.019817548362100,24.075539220233900,25.019817548362100,79148300
2008-01-09,24.82520294189450,24.897287065401000,24.039503868907200,24.046713656121900,74305500
2008-01-10,24.745908737182600,24.868447593862900,24.34945302503470,24.760322808781200,72446000
2008-01-11,24.44316291809080,24.681036364155000,24.306207229274600,24.608952251835000,55187900
2008-01-14,24.78915023803710,24.918898847722700,24.565696437810600,24.83960772516740,52792200
2008-01-15,24.508037567138700,24.781951698106900,24.508037567138700,24.52966142625560,61606200
2008-01-16,23.95299530029300,24.25574298849310,23.43400083465100,24.08995095106990,120778500
2008-01-17,23.86649513244630,24.363862953714000,23.765580161440700,24.176449828950300,94247800
2008-01-18,23.794416427612300,24.508033919259,23.765585536323600,23.9025412065588,117062000
2008-01-22,23.037555694580100,23.44842553474180,22.705977007735100,22.73481065434630,108521400
2008-01-23,23.015932083129900,23.102430274170000,22.374398562603900,22.69156042956960,137597400
2008-01-24,23.967411041259800,24.046702164360100,23.152878708129500,23.318667988372500,155640400
2008-01-25,23.74395751953130,25.228856946877800,23.693500025615700,25.15677559834910,196992300
2008-01-28,23.585378646850600,23.859289978521200,23.36912909590490,23.80162544806900,81019000
2008-01-29,23.498876571655300,23.707916327441000,23.31867045454220,23.679082688768400,68023000
2008-01-30,23.21055030822750,23.643043924329400,23.10242552933840,23.470047577779600,106432600
2008-01-31,23.498876571655300,23.59979430700940,22.86455164435720,23.00150867832490,103642200
2008-02-01,21.949108123779300,23.96741631625530,21.804942663660800,22.388810164899500,291138900
2008-02-04,21.761695861816400,22.14373203399800,21.70402994668350,21.977942699848900,119998600
2008-02-05,20.954370498657200,21.581488493525500,20.824621853176600,21.5598632609908,137534100
2008-02-06,20.55791664123540,21.15620096696850,20.39212732353110,21.105743468090100,138315600
2008-02-07,20.26958656311040,20.745330647018600,20.111004285231800,20.428167466125200,164964900
2008-02-08,20.586748123168900,20.961577207485900,20.356084494316500,20.392126545614500,124872000
2008-02-11,20.33445930480960,20.62279021632400,20.118212496037500,20.5579158987196,156814100
2008-02-12,20.428165435791000,20.62999678082040,20.262376138908100,20.493039747591000,84365900
2008-02-13,20.875080108642600,20.9399544337274,20.565126680293100,20.630001005377900,88986200
2008-02-14,20.543500900268600,20.932746840418800,20.514667256614300,20.817413640665400,69113500
2008-02-15,20.485837936401400,20.64441887473360,20.36329768296070,20.40654677980330,68166100
2008-02-19,20.384525299072300,20.869354318192100,20.31216249110400,20.84040864292250,68261200
2008-02-20,20.42070770263670,20.449653380301400,20.203620640975200,20.370054146929400,93056200
2008-02-21,20.333871841430700,20.956188680336800,20.2325633577251,20.710157340438100,98776500
2008-02-22,20.029951095581100,20.543724462022700,19.682611238251000,20.435180929132800,125705400
2008-02-25,20.145729064941400,20.43517891755720,19.88522350748430,20.00823986737170,109974300
2008-02-26,20.536495208740200,20.883836567482000,20.02272166301580,20.07337523735980,108923500
2008-02-27,20.44965171813970,20.75357440788630,20.333871777303400,20.3989981665495,75199500
2008-02-28,20.210847854614300,20.45688048187590,20.116775825258500,20.275974219489700,83002900
2008-02-29,19.6826114654541,20.138494860936400,19.552358672400300,20.037187746430600,117411400
2008-03-03,19.5306453704834,19.820095195014500,19.4438111132269,19.711551683341000,76544300
2008-03-04,19.964826583862300,19.993770884601600,19.50894177041520,19.552360291833200,86925600
2008-03-05,20.348342895507800,20.558193502963900,20.044420231442900,20.080600942319700,106489800
2008-03-06,19.950361251831100,20.38453696797390,19.89970767131890,20.304937695622500,91127700
2008-03-07,20.167444229126000,20.31216850772520,19.769449357514300,19.783922199436100,77597600
2008-03-10,20.297691345214800,20.449653392634300,20.08060428342240,20.138494258580700,72175100
2008-03-11,21.187744140625,21.231161261634200,20.53648042446010,20.550953258198300,98740700
2008-03-12,20.717390060424800,21.339708209887800,20.652265058467700,21.296291081847900,75993800
2008-03-13,20.710155487060500,20.977896059551200,20.377287150741000,20.652265521640500,84552200
2008-03-14,20.23256492614750,20.992372401913300,20.00100502579420,20.782520379589400,105214900
2008-03-17,20.478601455688500,20.789760646957600,19.740504481750200,19.754975943046400,84490100
2008-03-18,21.2890625,21.332479644021100,20.746343369014500,20.746343369014500,83695300
2008-03-19,20.710155487060500,21.41207149030450,20.710155487060500,21.260109468448300,61442100
2008-03-20,21.115386962890600,21.14433125785270,20.688447915606000,20.79699143707370,60170200
2008-03-24,21.1081485748291,21.27458205089940,21.028549355749600,21.223928504287200,48294700
2008-03-25,21.086442947387700,21.2528778322907,20.94171870077510,21.223932154844700,49149000
2008-03-26,20.666738510131800,21.035787584624200,20.536485733228000,21.006843289871000,45868100
2008-03-27,20.297691345214800,20.616086898688900,20.261510628318100,20.608850479268400,47894400
2008-03-28,20.196388244628900,20.57267384798960,20.13849825797390,20.427948191249000,49244000
2008-03-31,20.536495208740200,20.68845731197840,20.145738077939600,20.17468238604770,46780600
2008-04-01,21.346948623657200,21.375894301239000,20.717393938313000,20.862119565810000,65796200
2008-04-02,21.100910186767600,21.404832818272700,20.98513026811850,21.397596400831400,49499400
2008-04-03,20.985130310058600,21.216690147819500,20.8404047213553,20.985130310058600,38961400
2008-04-04,21.100910186767600,21.173272980974600,20.79698755526250,21.079200934443800,43860800
2008-04-07,21.100910186767600,21.41206923571390,21.006839520442300,21.38312356594890,44428600
2008-04-08,20.804227828979500,20.985134157927100,20.652267175162200,20.941717025437300,44733500
2008-04-09,20.905536651611300,21.01408156207550,20.652268874410600,20.78252028259700,45839300
2008-04-10,21.064727783203100,21.27457835127600,20.840403001208000,20.86211225178330,65591600
2008-04-11,20.464130401611300,20.992376705102200,20.41347545534520,20.891069572982400,54373700
2008-04-14,20.304929733276400,20.485836095711600,20.210859032100700,20.43518253506270,43418100
2008-04-15,20.442415237426800,20.608848729349300,20.283218164310300,20.348344553359200,34310000
2008-04-16,20.948959350585900,21.021320798402000,20.536491644921000,20.673980880142600,54107400
