Date,Close,High,Low,Open,Volume
2020-04-15,164.51988220214800,166.13751656730400,161.99293097885300,163.8689930811700,40940800
2020-04-16,169.4589080810550,169.6886362235500,165.49618890668000,166.83624782982300,50479600
2020-04-17,170.9521484375,172.29219298522900,168.3390396613430,171.81360356027000,52765600
2020-04-20,167.56370544433600,171.09569728029900,167.4967105283150,169.06648305481100,36669600
2020-04-21,160.6337127685550,166.2331985750060,158.99693100643200,166.07047997263600,56203700
2020-04-22,166.08963012695300,166.5490717526250,163.50525090014500,164.0508350921200,34620200
2020-04-23,164.07957458496100,167.56370454484100,163.59141869523900,166.65438768105900,32790800
2020-04-24,167.07557678222700,167.08514331310600,163.40001338046300,164.6921961079910,34277600
2020-04-27,166.59695434570300,169.3249048560140,165.87907032635000,169.02818179821000,33194400
2020-04-28,162.53855895996100,168.14762832221900,162.13654554421600,168.07105225178300,34392700
2020-04-29,169.8321990966800,170.07149375669700,164.51986932861200,165.8024852010100,51286600
2020-04-30,171.53604125976600,172.6750719098900,168.68363755263600,172.2922061827510,53875900
2020-05-01,167.09469604492200,170.99040583781400,166.55866369356800,168.27202178019500,39370500
2020-05-04,171.18186950683600,171.33502163482000,166.3576943184620,167.01815009067700,30372900
2020-05-05,173.01963806152300,175.78588426417000,172.196463692982,172.88563361108100,36839200
2020-05-06,174.723388671875,176.3123087755200,173.85236717889700,174.28309466098700,32139300
2020-05-07,175.7379913330080,176.64730805363200,174.76166510188400,176.28357552322800,28316000
2020-05-08,176.77178955078100,177.07809380470700,175.5083210168160,177.05894613748900,30877800
2020-05-11,178.74354553222700,179.48056257343900,175.0201211851630,175.3072630945260,30892700
2020-05-12,174.69473266601600,179.0307523336780,174.49373325660700,178.80103872292600,32038200
2020-05-13,172.05287170410200,176.16874304424800,168.98032164396100,174.73297499108400,44711500
2020-05-14,172.79946899414100,172.95262109094800,168.1571464717190,169.93749943228400,41873900
2020-05-15,175.3168487548830,179.04983972684300,169.42062464062800,171.3924103645550,46610400
2020-05-18,176.99192810058600,178.22668227519900,176.08261119923400,177.79595475407300,35264500
2020-05-19,175.76675415039100,178.60957645886300,175.63274969770200,177.10679867727700,26799100
2020-05-20,178.2047576904300,178.3871305136740,176.55382375357300,177.38888389572700,31261300
2020-05-21,176.0642852783200,179.17418700775000,175.92990762220000,177.95518028333500,29119500
2020-05-22,176.14108276367200,177.0529468789470,175.21003230096600,175.83394009805300,20826900
2020-05-26,174.27899169921900,179.0110185646770,173.8278635638580,178.85743991305100,36073600
2020-05-27,174.50929260253900,174.68207219522700,169.50851192215900,172.96394266923000,39517100
2020-05-28,174.1157989501950,176.75537151482400,173.13676803502800,173.48231266569400,33810200
2020-05-29,175.89154052734400,176.87058621808100,173.16558510598700,175.39241718456600,42130400
2020-06-01,175.48838806152300,175.65155988421600,174.17340566060700,175.21002492876200,22622400
2020-06-02,177.48487854003900,177.57126104386900,174.0678339141330,176.85137755315100,30794600
2020-06-03,177.91676330566400,178.4734748300100,176.20824139987100,177.39845376013500,27311000
2020-06-04,175.57472229003900,178.37746596340400,174.97962349487700,176.89931214617300,28761800
2020-06-05,179.6829071044920,180.19162357339400,174.70131126179000,175.2868170566100,39893600
2020-06-08,180.7962646484380,180.9786374004500,177.03367692239400,178.47344330641400,33211600
2020-06-09,182.17848205566400,183.04233621417100,179.7404689171920,180.45075909258600,29783900
2020-06-10,188.93582153320300,190.54836819651200,183.33992534349000,183.45511666334100,43872300
2020-06-11,178.7902374267580,187.89915227221900,178.59827145778400,185.3747712203920,52854700
2020-06-12,180.2012176513670,184.02139478658000,177.7440033475560,182.88877062323700,43373600
2020-06-15,181.35301208496100,183.1575243313190,176.62097134724400,177.1680897119200,32770200
2020-06-16,185.79713439941400,187.72641685743000,183.77186161876200,185.14443242683800,42556700
2020-06-17,186.44020080566400,188.43667912161900,185.9122834018670,187.19847151579800,25687800
2020-06-18,188.4367218017580,188.5998936460590,186.20987502903000,186.20987502903000,23061600
2020-06-19,187.31365966796900,191.28741555294000,186.56498208428300,190.6155272914360,44441100
2020-06-22,192.51600646972700,192.698364610736,187.39042602622100,187.9279365695550,32818900
2020-06-23,193.8022003173830,195.7602765905470,193.34146442693800,193.97496529175100,30917400
2020-06-24,189.8956298828130,195.08839207499300,188.66703011055700,193.50465452912000,36740600
2020-06-25,192.29522705078100,192.55438914435500,187.62078942517400,189.85722867505700,27803900
2020-06-26,188.44627380371100,191.8633179050230,187.05450219787100,191.70973926885800,54675800
2020-06-29,190.47154235839800,190.55792484718000,185.7779034024480,187.91835250772500,26701600
2020-06-30,195.33798217773400,196.1922433423260,189.7996890150340,189.93406668206900,34310300
2020-07-01,196.48016357421900,198.06391576552500,193.66782625721200,194.98280851775800,32061200
2020-07-02,197.97752380371100,199.66685951857900,196.76812499098400,197.4208122291360,29315800
2020-07-06,202.23922729492200,202.6519680337820,199.73403263748500,200.44432281925600,31897600
2020-07-07,199.8876495361330,206.0498504677860,199.6380951982520,201.9993048493180,33600700
2020-07-08,204.28370666503900,204.69643276987200,200.30995102141600,201.63454111797900,33600000
2020-07-09,205.71388244628900,207.69115979383600,202.97831973392500,207.64316463911500,33121700
2020-07-10,205.0900115966800,205.48355143164600,202.60401738352200,205.0420164333310,26177600
2020-07-13,198.75503540039100,207.1344749546450,198.2079169288770,205.86747300760200,38135600
2020-07-14,199.983642578125,200.46356491246600,193.9174172419480,197.85278624196800,37591800
2020-07-15,199.68601989746100,202.84391613359700,196.79689356415700,201.14498746711200,32179400
2020-07-16,195.7314910888670,197.4400131481870,194.18614083902500,197.15205686543400,29940700
2020-07-17,194.73329162597700,196.80654498524900,193.30311779296500,196.2594411384900,31635300
2020-07-20,203.10308837890600,203.7749765544400,194.8580135482240,196.7681092471580,36884800
2020-07-21,200.36753845214800,205.3491337275750,199.67644924364600,205.0803784404980,37990400
2020-07-22,203.24705505371100,203.7749724116350,200.0219772306530,200.79944886411100,49605700
2020-07-23,194.40692138671900,202.4504239268410,194.03258257365700,198.87020762283300,67457000
2020-07-24,193.21669006347700,194.71404505706300,189.57887140843300,192.37202226358100,39827000
2020-07-27,195.66432189941400,195.7794985613360,192.79438135598100,193.3798871308600,30160900
2020-07-28,193.90782165527300,196.48019830522100,193.63906632307200,195.43397114443200,23251400
2020-07-29,195.86585998535200,196.43216470696200,193.8981758948440,194.36850495720000,19632600
2020-07-30,195.71229553222700,196.24982077645500,191.55618156926100,192.92875222913800,25079600
2020-07-31,196.77774047851600,196.86413762541600,191.01867275251900,196.1922346738630,51044000
2020-08-03,207.84474182128900,208.90057673251000,201.98969858888700,203.02633250734000,78983000
2020-08-04,204.7252197265630,206.1458000815320,201.8648873185330,205.56988754345600,49280100
2020-08-05,204.38926696777300,206.3665440699100,203.07428483881200,206.27055377238300,28806400
2020-08-06,207.66238403320300,207.68157037994000,203.0551270469580,203.81339783290800,32656800
2020-08-07,203.94773864746100,207.0384388574070,202.4599768644270,206.22257988649800,27820400
2020-08-10,199.8876495361330,203.37189032283200,198.06395054885200,203.1703165008790,36716500
2020-08-11,195.2131805419920,199.3117060421690,194.98281258770300,198.8413916071680,36446500
2020-08-12,200.78985595703100,201.83608285661800,196.52814440172600,197.0464539426940,28013100
2020-08-13,200.31951904296900,202.86311543590700,199.79160170510900,201.0298091562770,22588900
2020-08-14,200.51153564453100,201.17383077697300,199.17735220601200,200.37715798331600,17958900
2020-08-17,201.8361053466800,202.7095673786260,200.53071620812200,201.18341810043300,20184800
2020-08-18,202.99752807617200,203.83258814350500,200.80908368545600,202.07607086878700,21336200
2020-08-19,201.76589965820300,204.07510334656200,201.3329285545940,203.48818239410200,27627600
2020-08-20,206.4613037109380,206.86541112438100,201.00583160724700,201.61198538667900,26981500
2020-08-21,204.96034240722700,208.06813048821600,204.79677615890800,205.76855728649500,36249300
2020-08-24,205.60499572753900,207.36575904990600,204.39265869951600,206.66336818458600,25460100
2020-08-25,208.27980041503900,208.4145028900690,205.03730997087000,205.03730997087000,23043700
2020-08-26,212.78274536132800,213.6871826466500,209.13614713125200,209.63647695149900,39600800
2020-08-27,218.0072784423830,222.40436346593400,211.09892829514600,214.4568883673730,57602200
2020-08-28,220.24916076660200,221.91370185709400,218.0073148897740,219.54676985088400,26292900
2020-08-31,216.99705505371100,220.0471161139250,215.82321266694500,218.4114386724960,28774200
2020-09-01,218.6711883544920,218.84437096358400,215.93862928769200,216.97776898664900,25725500
2020-09-02,222.88546752929700,224.04969338399000,218.74817068121500,219.34470815240500,34080800
2020-09-03,209.0784149169920,220.6340089316550,206.82695279841500,220.59552879932800,58400300
2020-09-04,206.14381408691400,210.09831211126600,197.4266031074670,206.96166006206400,59664100
2020-09-08,194.99232482910200,202.08347481385900,194.5497225545870,198.68703419320900,52924300
2020-09-09,203.29580688476600,206.71149507532300,198.87947369928500,199.74543088248700,45679000
2020-09-10,197.5998077392580,206.6153031515810,196.38748520810500,205.32599098248200,35461500
2020-09-11,196.3104705810550,200.7364342543360,193.62603741830600,199.3605310428000,33620100
2020-09-14,197.63829040527300,201.28488881997800,196.31049818032100,196.51255926382400,30375800
2020-09-15,200.88076782226600,201.8429326320980,199.10075705148800,200.5343879034670,21823900
2020-09-16,197.2919158935550,202.68003053046900,196.89742476057700,202.6511667579560,26328100
2020-09-17,195.23287963867200,196.599152008695,192.39449617439600,192.48108749018300,34011300
2020-09-18,192.80821228027300,195.9448643827790,188.824850417951,195.12703307520100,55225300
2020-09-21,194.87684631347700,195.0404272442860,188.94992248036100,189.72927359605600,39839700
2020-09-22,199.57223510742200,200.2265148518580,194.43427823717700,197.30152543226700,33517100
2020-09-23,193.00059509277300,200.2264606911590,192.46178526161400,200.03401602448700,30803800
2020-09-24,195.5022735595700,197.79223054604600,191.66323061426700,192.28864656073900,31202500
2020-09-25,199.95709228515600,201.13091981367000,194.87684872307500,195.84864455021600,29437300
2020-09-28,201.5158233642580,204.52740426447600,200.188031075464,202.901343199265,32004900
2020-09-29,199.41822814941400,202.12192298667900,198.98525701909700,201.429163305585,24221900
2020-09-30,202.37213134765600,203.95969745156600,198.72551840426000,199.87049690604200,33829100
2020-10-01,204.42152404785200,205.89363490340900,203.3246568479960,205.41255254063900,27158400
2020-10-02,198.38876342773400,203.00715742653300,197.76334749580500,200.1302793751850,33154800
2020-10-05,202.42022705078100,202.44909081908400,199.148858055574,199.37978288346700,21331600
2020-10-06,198.11935424804700,202.22778730612800,197.0705981567690,200.91925729376100,28554300
2020-10-07,201.89102172851600,202.16042667128700,198.89868890994300,199.22582138595600,25681100
2020-10-08,202.61265563964800,203.19957672679100,200.43816858114600,202.54529705977000,19925800
2020-10-09,207.64476013183600,207.69287130279900,203.23804407432600,203.23804407432600,26458000
2020-10-12,213.0232696533200,215.39020139678800,208.6069369769460,210.51201907002400,40461400
2020-10-13,214.42807006835900,216.6891634545470,212.09000172844300,214.29336756970200,28950800
2020-10-14,212.50372314453100,215.73659753325900,210.8391821135150,214.5627552760650,23421700
2020-10-15,211.34913635253900,212.0226488172300,207.83722580995100,208.8859966636880,22733100
2020-10-16,211.34913635253900,213.87961994712400,211.02200382418500,211.82058773708700,26057900
2020-10-19,206.11497497558600,213.88926946592500,205.63389250475900,212.08039467754500,27625800
2020-10-20,206.52867126464800,209.14576073086500,205.02769650520900,207.6351696086240,22753500
2020-10-21,206.67298889160200,208.71277344039000,205.05654449557600,205.05654449557600,22724900
2020-10-22,206.75958251953100,207.8853135151420,203.69027461830400,205.83589789977700,22351500
2020-10-23,208.0488739013670,208.09698507380100,205.09503583671900,206.89427917029500,18879600
2020-10-26,202.1315460205080,208.15469128287400,200.22646417533900,205.75891076467500,37111600
2020-10-27,205.18165588378900,206.5479282198090,202.37213626136500,203.5844586966160,36700300
2020-10-28,195.01156616210900,200.938505204553,194.45352346476500,199.81277408368300,51195600
2020-10-29,196.974365234375,199.51447954120600,195.67543697276400,196.34896403076600,31432600
2020-10-30,194.80946350097700,196.56059540054100,192.06728857801000,195.80049184291200,36953700
2020-11-02,194.67478942871100,197.51317241451200,192.54839893909200,196.5606240570230,30842200
2020-11-03,198.61964416503900,200.2457047931440,195.43488148228500,196.17575238296800,27512000
2020-11-04,208.20281982421900,210.05980533830900,204.38302477275000,205.92249417257200,42311800
2020-11-05,214.84176635742200,215.64036488322000,212.78273432419200,213.63906038751000,36080100
2020-11-06,215.25552368164100,215.8713086048620,209.78080327849500,213.8507565260110,25231900
2020-11-09,210.12713623046900,219.4889941153380,209.63643754685600,215.94823526890600,44395000
2020-11-10,203.02639770507800,208.30868796466100,201.78521152070100,206.3843582836950,44045100
2020-11-11,208.35678100585900,209.7903970972450,204.1713584415030,204.35417209431600,29440800
2020-11-12,207.28875732421900,210.81989987528600,206.34584006538800,208.99179288836300,21593900
2020-11-13,208.31832885742200,209.19390248891400,206.0572500249240,208.17400998694400,18621100
2020-11-16,209.0110626220700,209.50177608318300,206.4036041455120,206.7403530282770,24953300
2020-11-17,206.34585571289100,209.44401265541600,205.98022841519300,207.92380529244600,24154100
2020-11-18,203.62547302246100,207.5710265175270,203.48076161003300,206.1047029137230,28372800
2020-11-19,204.9181365966800,205.50659431946300,202.51606857025600,203.91487189418300,24792700
2020-11-20,202.95982360839800,205.7574007337530,202.5835975160930,204.70589892704300,22843100
2020-11-23,202.68972778320300,204.79273154666000,200.8085971874720,203.50005869830200,25683500
2020-11-24,206.3072967529300,206.68352288022800,201.48387731581800,202.18809243206200,33979700
2020-11-25,206.31692504882800,207.68677431464600,204.95673204200600,207.51313829161200,21012900
2020-11-27,207.62890625,208.63218572293200,206.48093008381200,207.26233638711600,14512200
2020-11-30,206.50982666015600,207.17544598376500,203.39388801356800,206.53876599075200,33064800
2020-12-01,208.57424926757800,209.6450486607670,205.81525356115700,206.93427535880100,30904500
2020-12-02,207.76394653320300,207.86042080174000,205.2847168067870,207.29126088912800,23724500
2020-12-03,206.67385864257800,208.73828134614000,206.10468402437800,207.03078693135400,25120900
2020-12-04,206.78961181640600,207.77359337524500,205.651277322866,206.65455667851900,24666000
2020-12-07,206.7220916748050,207.92794646359300,205.46801447039000,206.79926814767600,24620000
2020-12-08,208.38133239746100,209.28813748138500,205.3715237954220,206.41338401610600,23284100
2020-12-09,204.3200225830080,207.62888080244800,203.7508626994160,207.5613605938400,32440600
2020-12-10,203.08523559570300,205.55482374295900,202.93088265652300,204.29109033322300,26733300
2020-12-11,205.72845458984400,205.78634798051100,201.72502284984300,202.63182794485600,30979400
2020-12-14,206.63525390625,208.5742776419710,205.36187902538900,205.57411062551700,28798400
2020-12-15,206.5677490234380,207.812184662047,204.74449721064700,207.57101370945600,27000600
2020-12-16,211.535888671875,212.336578091379,207.1369323545250,207.1658716945150,35023300
2020-12-17,211.67091369628900,213.08900003353000,210.22388802317800,212.1050184542410,32515800
2020-12-18,210.8702392578130,211.93139738087200,208.3910094174400,210.8702392578130,63354900
2020-12-21,214.7289581298830,216.0891657865850,209.60648963539500,209.8669583764430,37181900
2020-12-22,216.0312957763670,217.6616137780730,214.01511013682100,214.82544100823100,22612200
2020-12-23,213.2144317626950,215.664722300724,213.00220013500300,215.23061750586500,18699600
2020-12-24,214.88331604003900,215.71294469525300,213.38805320891000,213.60028482209800,10550600
2020-12-28,217.01524353027300,218.04744739640300,215.14375486692800,216.52324544089400,17933500
2020-12-29,216.23387145996100,219.15686224473400,215.68400933921400,218.3175920352170,17403200
2020-12-30,213.85110473632800,217.6616176473020,213.64852937482800,217.27573528269400,20272300
2020-12-31,214.5649871826170,215.12450560034300,211.92174804782300,213.87041361026100,20942100
2021-01-04,210.0020294189450,215.12449830133900,207.22373522378600,214.67109571477100,37130100
2021-01-05,210.20457458496100,210.8026884948780,208.0822733662970,209.5871775991690,23823000
2021-01-06,204.75413513183600,208.84439971467200,204.45508551109200,204.6769586619820,35930700
2021-01-07,210.58084106445300,211.59376209867400,206.16260177673900,206.4809345087240,27694500
2021-01-08,211.8638458251950,212.7899487253860,209.36531838225500,210.95704072206600,22956200
2021-01-11,209.80906677246100,211.1789158833180,209.07589772728000,210.75445269293000,23031300
2021-01-12,207.33949279785200,209.4328697056980,205.78636593059100,208.85405350778200,23249300
2021-01-13,208.69967651367200,209.10484191756800,206.37478517044800,206.46161789406600,20087100
2021-01-14,205.49693298339800,209.78013111431600,205.22682271567400,208.28486838376100,29480800
2021-01-15,205.13998413085900,206.9342964122730,204.54188494369000,205.97926896436100,31746500
2021-01-19,208.79617309570300,209.31709589356900,205.1207300132550,206.2011712058110,30480900
2021-01-20,216.4171600341800,217.81594859939000,209.6161363041280,210.01166019467700,37777300
2021-01-21,217.02491760253900,218.30794883439100,214.56497094658000,216.76444885263800,30709400
2021-01-22,217.97027587890600,221.9447826742360,217.82557921398700,219.06037315431200,30172700
2021-01-25,221.42385864257800,221.6650295786430,216.30139031573800,221.0283347746540,33152100
2021-01-26,224.125,225.90965628548400,221.95446134366800,223.67159741419600,49169600
2021-01-27,224.67483520507800,231.94855878459900,222.01231340498800,229.5947281242750,69870600
2021-01-28,230.49191284179700,234.07089652048300,226.78753026799900,227.2891700081720,49111200
2021-01-29,223.7680206298830,229.6140010552120,223.1795630285270,227.65569446969500,42503100
2021-02-01,231.1864776611330,233.93583250847400,224.22145911978300,226.758582343544,33314200
2021-02-02,231.0513916015630,233.75250895129700,230.260358608514,232.7781836969590,25916300
2021-02-03,234.4181365966800,236.4343219753720,230.81021429804200,231.109278606569,27158100
2021-02-04,233.463134765625,234.64970650721600,231.88105383007800,234.09018810416900,25296100
2021-02-05,233.6464080810550,234.68826832765400,231.92927213385500,233.67534741680100,18054800
2021-02-08,233.9068603515630,235.07411939756700,232.30548186011500,234.56283820883700,22211900
2021-02-09,235.16094970703100,236.11597714944000,232.85535625247000,233.32804184480400,23565000
2021-02-10,234.24453735351600,237.23504842888000,232.38268988590400,236.34754106148700,22186700
2021-02-11,235.85552978515600,236.49220985804200,233.59815867616100,236.13528158931300,15751100
2021-02-12,236.337890625,236.6369402492880,234.1576958055240,235.3153134272430,16561100
2021-02-16,235.0934295654300,237.43761875854900,234.34097740959000,236.37646073369600,26728500
2021-02-17,236.1183624267580,236.22472264095400,232.96625524373700,233.33368412074400,21653500
2021-02-18,235.72189331054700,235.85725949496400,232.88886718174000,233.7977607430310,16925600
2021-02-19,232.99526977539100,235.7896266830170,232.2314060034830,235.68326646492200,25262600
2021-02-22,226.7490234375,230.05583876789600,224.708852062903,229.56272223089500,36446900
2021-02-23,225.55006408691400,227.05843439973500,221.160304582875,222.70735938022400,30228700
2021-02-24,226.78768920898400,227.4161718858790,221.421360704042,222.39792995298200,26339700
2021-02-25,221.41171264648400,226.82637500725100,220.33844686945900,224.39944732848600,39542200
2021-02-26,224.68948364257800,227.58052137276900,221.9434610683950,223.86760814348700,37819200
2021-03-01,229.0986328125,229.61109163953700,225.4340520450380,228.09304264916800,25324000
2021-03-02,226.13021850585900,229.4467125406440,225.72411990536100,229.16630164142200,22812500
2021-03-03,220.029052734375,225.84982902079300,219.73897808151900,224.47682473467300,34029500
2021-03-04,219.22650146484400,224.79588713553700,216.83824346443600,219.23617996323300,44727800
2021-03-05,223.9353485107420,225.55007913302000,218.96545419151900,221.92418304154900,41872800
2021-03-08,219.86468505859400,225.6467769747560,219.61329488965100,223.71296558772300,35267400
2021-03-09,226.04318237304700,227.59023718245500,224.00301103562100,225.17297326388500,33080500
2021-03-10,224.7282257080080,229.15665567677600,224.36079681313000,229.15665567677600,29746800
2021-03-11,229.28231811523400,231.25479894833300,226.5556373785710,227.18413483924000,29907600
2021-03-12,227.94802856445300,228.01571904818900,225.51142196474400,226.26560726282800,22653700
2021-03-15,227.03909301757800,227.40652185294700,224.1383763269150,227.18413770439600,26034900
2021-03-16,229.8431396484380,232.11535898562000,228.13171258317600,228.46045695052500,28092200
2021-03-17,229.1953125,230.65534949760800,225.5114042743870,228.33476704770100,29562100
2021-03-18,223.0844268798830,226.43958997583200,222.70733434406900,224.86352936916700,34833000
2021-03-19,222.72671508789100,224.77655027756900,221.75980946954300,223.37454008172600,46430700
2021-03-22,228.18006896972700,229.05994189569000,222.52366503268700,222.6493674880290,30127000
2021-03-23,229.71743774414100,233.07260140794000,229.2243211919430,229.63041977971900,31638400
2021-03-24,227.66763305664100,230.12356715561600,227.53226684258400,229.9785371954880,25620100
2021-03-25,224.6508331298830,229.09860458484300,223.9063264752010,227.5128800646400,34061900
2021-03-26,228.6538543701170,228.8762533024650,223.88701638085800,223.88701638085800,25479900
2021-03-29,227.45489501953100,228.96326550344100,224.2060913796450,228.76020882115600,25227500
2021-03-30,224.1770782470700,226.11088952458200,223.45189901800300,225.80147263835200,24792000
2021-03-31,227.96734619140600,231.18714373342400,224.69920041677100,225.20199547913200,43623500
2021-04-01,234.32957458496100,234.80334887949400,230.17187761588400,230.5779761914020,30338000
2021-04-05,240.82720947265600,241.68775495440300,234.66801013894700,234.72602212026300,36910600
2021-04-06,239.6572265625,241.14625471940600,238.70966318992400,239.4155001585100,22931900
2021-04-07,241.62969970703100,242.6256112789350,239.00939383471300,239.60887057598900,22719800
2021-04-08,244.86883544921900,245.72938081582800,243.66020348747500,244.40472490697600,23625200
2021-04-09,247.38279724121100,247.51816343154500,244.08564568986800,244.5014080052490,24326800
2021-04-12,247.44082641601600,249.1425897885860,246.19350987554700,246.28054259623300,27148700
2021-04-13,249.93544006347700,250.61228584329,248.33037309194700,248.74616496060800,23837500
2021-04-14,247.13140869140600,250.26417351882500,246.71564634853100,248.95887451248000,23070900
2021-04-15,250.91200256347700,251.3277648885940,249.20059027856000,249.39395369349900,25627500
2021-04-16,252.11099243164100,252.36239736570800,249.07492376131900,250.88303276835200,24878600
2021-04-19,250.1771697998050,252.8265114662990,249.28763308567500,251.57919485902200,23209300
